City,Hotel name,Image,Url,Address,Stars,Min Price,Rating,Number of reviews,Reviews,Facilities,Description,Nearby places
ABC_DEMO,Citadines Marina Hạ Long,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://storage.googleapis.com/hms_prod/photo/img/456775OKLYDN/overview.png', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/460091bUn/sr_vietnam_halong_citadines-marina-halong_social_lounge_1.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/460091clT/sr_vietnam_halong_citadines-marina-halong_facade-2-lr.png']","https://mytour.vn/khach-san/50423-citadines-marina-ha-long.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5orKAvp5TXfLZ6ExPOu7k7IVqfA98hLf1bYvEKvKnt9VjjsUj6y2al9ysbNPa8Qhvk%3D
","Peninsula 3, Marina Hạ Long, Đại Lộ Hạ Long Marine, Thành Phố Hạ Long, Quảng Ninh, Việt Nam",5,1.885.973đ,8.4,0,[],"['Bãi đỗ xe', 'Phòng gym', 'Lễ tân 24h', 'Giữ hành lý', 'Bán tour', 'Đặt vé xe/máy bay', 'Internet miễn phí.']","['Citadines Marina Halong là một khu nghỉ dưỡng với 580 căn hộ, nơi du khách có thể lưu trú tại trung tâm thành phố tráng lệ bên bờ vịnh, trong khi thoải mái tận hưởng cuộc sống tại chính căn hộ của quý khách.\nCitadines Marina Halong cung cấp những căn hộ đầy đủ tiện nghi theo phong cách hiện đại với ban công rộng rãi, thoáng mát vươn tầm nhìn ra khung cảnh Vịnh kỳ vĩ. Tại đây, quý khách thấy sẵn có phòng tập thể dục hiện đại với mọi trang thiết bị tập luyện, hồ bơi trong nhà và ngoài trời đi cùng với một trung tâm yoga dành cho những bài tập vào buổi sáng sớm.']",[]
ABC_DEMO,Khách Sạn Ami Boutique,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://storage.googleapis.com/hms_prod/photo/img/456146JzdNXi/reception.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/456146FEkrpS/cc5610a606bbcbe592aa.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/1619311696564nQ/26.jpeg']","https://mytour.vn/khach-san/48911-khach-san-ami-boutique.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5pUKXrufjrneP%2Bii5fW7MITnqz3GhEsvYpp1eTdZ%2BRzmfjD5NUGrzlc
","17, Huỳnh Thúc Kháng, Thành Phố Đà Lạt, Lâm Đồng, Việt Nam",3,551.906đ,9.2,4,"['Khách sạn thật tuyệt vời\nCác bạn nhân viên vô cùng dễ thương và thân thiện. Cơ sở vật chất của khách sạn rất mới và có xông tinh dầu khử mùi rất chuyên nghiệp. Phòng sạch sẽ và có hỗ trợ cho nhận phòng sớm khi có phòng, cực kỳ phóng khoáng và dễ thương. Khách sạn gần chợ hơn mình tưởng do đi đường không kẹt xe. Kế bên có rất nhiều nhà hàng rất đông khách và nổi tiếng.', 'Khách sạn mới và thân thiện\nPhòng ốc sạch sẽ. Nhân viên rất thân thiện và nhiệt tình, gần trung tâm tiện đi ăn uống và đi dạo. Tới Đà Lạt, tôi sẽ quay lại ở khách sạn này.', 'Khách sạn rất đáng giá\nPhòng hơi nhỏ, chi phí rẻ. Khách sạn mới và rất sạch sẽ. Nhân viên thân thiện, tiện nghi rất tốt. Sẽ quay lại vào lần sau.', 'Dịch vụ khách sạn rất tốt\nVị trí sát trung tâm view thấy được chợ Đà Lạt mà lại rất yên tĩnh. Đúng chất của một Đà Lạt thơ mộng. Các bạn nhân viên đều năng động nhiệt tình. Hỗ trợ cho nhận phòng sớm cũng như xếp phòng đẹp cho khách.']","['Bãi đỗ xe', 'Giữ hành lý', 'Bán tour', 'Lễ tân 24h', 'Internet miễn phí.']","['Mia Boutique mang phong cách hiện đại và sang trọng từ kiến trúc bên ngoài, thiết kế từ nội thất bên trong. Điểm nhấn của Mia là khoảng không gian xanh với vườn cây treo muôn màu sắc hoa theo mùa tạo nên khung cảnh thư giãn để quý khách có thể tận hưởng trọn vẹn không khí Đà Lạt.', 'Ngoài ra, Mia Boutique nằm ngay vị trí trung tâm thành phố khi chỉ cách chợ Đà Lạt khoảng 1,5km, xung quanh là những tiện ích ẩm thực cũng như thuận tiện trong việc di chuyển những địa điểm tham quan Đà Lạt.']","[('Lẩu Nấm Yang Sin Đà Lạt', '138 m'), ('NOW Coffee & Bakery', '163 m'), ('Cafe Phôi Pha', '190 m'), ('Ngói Nướng Quán', '191 m'), ('Biệt thự du lịch Hằng Nga - Crazy House', '281 m'), ('Nhà thờ Thánh Tâm', '362 m'), ('Dinh III Bảo Đại', '459 m'), ('Dốc Nhà Bò', '600 m')]"
ABC_DEMO,Khách Sạn Gold Night,"['https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://s3.ap-southeast-1.amazonaws.com/mytourcdn.com/resources/pictures/hotels/3/JV_wlcSrQZeJeBtIT52anw-3.jpeg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/2690rC/10030444-d4fff848695ac6d25d28674da37aaf42-copy.jpg', ""https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://www.googleapis.com/download/storage/v1/b/hotelcdn/o/1330%2FWL6RY07V99_2'.jpg?generation=1586255696035983&alt=media"", 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://s3.ap-southeast-1.amazonaws.com/mytourcdn.com/resources/pictures/hotels/3/y9FLSvVUTey3cFTHCBhSSA-52.jpeg']","https://mytour.vn/khach-san/1330-khach-san-gold-night.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5q1Z4kKB%2B4kFORhhlKzwYNXLn%2Bwa2Wlgv6lZl1w39%2FPnrgDiwV5Q7lu
","6, Nguyễn Thị Minh Khai, Thành Phố Đà Lạt, Lâm Đồng, Việt Nam",2,272.750đ,8.2,435,"['Phòng ốc tươm tất\nChuyến công tác vừa qua, tôi chọn dịch vụ này để nghỉ lại và thấy phòng ốc cũng bình thường, phòng được dọn dẹp cũng khá kỹ càng và nhân viên đón tiếp khách lịch sự.', 'Vị trí thuận tiện\nGiá bình dân, vị trí rất thuận tiện đi ra chợ đêm, chất lượng phòng vs nội thất tiện nghi cũng được. ', 'Nhân viên vui vẻ\nChúng tôi chọn dịch vụ này vì có giá cả phù hợp. Nhân viên đón tiếp và phục vụ khách ân cần chu đáo. Phòng ốc sạch sẽ và thủ tục giao nhận phòng cũng rất nhanh chóng. ', 'Thuận tiện\nPhòng ốc khang trang và tiện nghi được trang bị đầy đủ. Vị trí cũng thuận tiện đi lại và hài lòng với giá cả nữa. Sẽ quay trở lại nếu có dịp.', 'Bình thường\nKhách sạn này có vị trí thuận tiện vì ngay chợ, còn chất lượng phòng ở thì cũng bình thường. Có điều vòi nước ở bồn rửa mặt thì hk có hệ thống nước nóng lạnh nên nhiều khi cũng bất tiện. ']","['Bán tour', 'Giữ hành lý', 'Thu đổi ngoại tệ', 'Lễ tân 24h', 'Internet miễn phí.', 'Dọn phòng hàng ngày', 'Nhà hàng']","['Khách sạn Gold Night tọa lạc ngay trung tâm thành phố trên con đường dẫn vào chợ Đà Lạt, cũng chính là khu vực ""chợ đêm"" vào mỗi buổi tối. Khách sạn đã có hơn 10 năm kinh nghiệm phục vụ trong ngành cung cấp dịch vụ lưu trú, vì vậy đội ngũ nhân viên Gold Night luôn đảm bảo chất lượng dịch vụ cũng như những đặc thù của loại hình khách sạn truyền thống. Đến với Khách sạn Gold Night chúng tôi luôn đón chào và phục vụ quý khách như những vị khách quý của gia đình, phần nào mang lại cảm giác ấm cúng, gần gũi trong thời gian lưu trú tại đây. ']","[(""Nhà hàng L'ang Farm"", '49 m'), ('Nhà Hàng Wayfarer', '49 m'), (""L'angfarm Store Chợ Đêm Đà Lạt"", '68 m'), ('Sky Bar', '76 m'), (""Len's Cafe & Restaurant"", '117 m'), ('Bánh Mì tươi Tin Tin', '122 m'), ('District 1 - World Beer Collection', '122 m'), ('F Garden Dalat', '125 m')]"
ABC_DEMO,Khách Sạn Minh Quân,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://storage.googleapis.com/hms_prod/photo/img/457898XkW/tonghop-34.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/457898Mgm/tonghop-36.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/457898bSC/tonghop-32.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/457898qRD/tonghop-33.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/457898Wfv/tonghop-30.jpg']","https://mytour.vn/khach-san/50543-khach-san-minh-quan.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5q1Z4kKB%2B4kFORhhlKzwYNXDYelFAvKH%2FrW1q04iiYQ8lG7%2B7n1Td3r
","121, Phan Đăng Lưu, Quận Hải Châu, Đà Nẵng, Việt Nam",3,476.229đ,8.4,0,[],"['Cho thuê xe máy', 'Đưa/đón khách sân bay', 'Giữ hành lý', 'Lễ tân 24h', 'Báo thức', 'Đặt vé xe/máy bay', 'Bán tour']","['Khách Sạn Minh Quân Đà Nẵng là nơi cung cấp dịch vụ lưu  trú lý tưởng cho sự vui vẻ và thư giãn của Quý khách.', 'Khách Sạn Minh Quân Đà Nẵng là một nơi nghỉ dưỡng đạt tiêu chuẩn với các dịch vụ tiện nghi như: wifi miễn phí, nước uống miễn phí,... đảm bảo mang đến cho khách hàng sự thoải mái nhất. Với thiết kế thanh lịch và gần gũi, sang trọng, tất cả phòng của khách hàng đều có trang bị tiện nghi chu đáo. Các trang bị tiêu chuẩn trong phòng bao gồm: tivi, điều hòa, phòng tắm riêng Ngoài ra, khách sạn còn có thể gợi ý cho bạn những hoạt động vui chơi giải trí bảo đảm bạn luôn thấy hứng thú trong suốt kỳ nghỉ.']",[]
ABC_DEMO,Khách sạn Pacific Đà Nẵng,"['https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://s3.ap-southeast-1.amazonaws.com/mytourcdn.com/resources/pictures/hotels/9/h8a1540542454_khach_san_pacific_da_nang.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://s3.ap-southeast-1.amazonaws.com/mytourcdn.com/resources/pictures/hotels/9/jin1540542454_khach_san_pacific_da_nang.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://s3.ap-southeast-1.amazonaws.com/mytourcdn.com/resources/pictures/hotels/9/bjn1540542454_khach_san_pacific_da_nang.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://www.googleapis.com/download/storage/v1/b/hotelcdn/o/478%2FWOKBAH3ISB_84579406.jpg?generation=1586169443331933&alt=media']","https://mytour.vn/khach-san/901-khach-san-pacific-da-nang.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5o4jkM68YMCBrzfDUtCwWjyUjAyFGNUbuuM2yqjkLe%2FtEz4%2FXYyWxYU
","92, Phan Chu Trinh, Quận Hải Châu, Đà Nẵng, Việt Nam",1,303.055đ,7.8,217,"['Xuất sắc\nDear Paradise Hotel, We would like to congratulate you on the outstanding and exceptional customer service that you showed in our previous trip to Da Nang (05th-07th March 2020) It’s a big gratitude & great satisfaction levels while dealing with VI NGUYÊN, he’s valued for your property, fast response & really concerned about customer needed while traveling. We are all very proud of you and appreciate your dedication and commitment. Your commitment is important for the organization and is one of the things that keeps us going forward. Thank you very much. Keep up the good work Best Regards Daniel Edwin & Mary J.Sigan', 'Một đi không trở lại\nVị trí gần nhà thờ để đi lễ cuối tuần, gần chợ Hàn để mua sắm đặc sản Đà Nẵng', 'Rất tốt', 'Xuất sắc\nGần cầu Sông Hàn, cầu Rồng, chợ Hàn. Xung quanh có nhiều nhà hàng, bar mở khuya thuận tiện cho việc tìm đồ ăn khuya.', 'Wonderful Staff and great location\nThe reception staff were wonderful, very friendly and very kind at all times, especially the receptionist named Vi, who found a large amount of money I had forgotten in my room when checking out. He contacted me at my next hotel in a different city to tell me that he had found my money, totalling several hundred US Dollars, and kept it safely for me until I returned to his hotel several days later to spend my last night on Vietnam there. I will never forget his honesty, friendliness and kindness.']","['American Express', 'Lễ tân 24h', 'Giữ hành lý', 'Bán tour', 'Internet miễn phí.', 'Dịch vụ giặt là', 'Giặt khô là hơi']","['Khách sạn Thái Bình Dương Đà Nẵng nằm ở trung tâm thành phố Đà Nẵng, gần các điểm tham quan nổi tiếng như Nhà hát Opera, Sông Hàn và Trung tâm thương mại. Khách sạn cách sân bay quốc tế Đà Nẵng, Chợ Hàn và Nhà Thờ lớn 10 phút lái xe.', 'Khách sạn có nhà hàng, quầy bar trong khuôn viên phục vụ ăn uống. Một số gợi ý nổi bật cho quý khách về địa điểm ăn uống lân cận có thể kể đến: Nhà hàng Chay Tâm Viên (3,2km), Nhà hàng Làng Nghệ (1,8km) và Chợ Hàn (0,7km).']","[('Mẹ Since 1995', '28 m'), ('Com Ga A.Hai', '40 m'), ('Cơm gà A.Hải', '62 m'), ('Quán Mì Quảng Bà Mua', '64 m'), ('Little Mango', '97 m'), ('Orange Hotel Restaurant', '102 m'), ('Boulevard Gelato & Coffee', '128 m'), ('Quao Dessert', '130 m')]"
ABC_DEMO,Khách Sạn White Crown,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://storage.googleapis.com/hms_prod/photo/img/459305noo/white-crown-hotel-0.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/459305htO/273152601_302194461939944_805450370766805926_n.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/459305cIB/vinh-ha-long.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/459305rQZ/canh-dep-ha-long-bay-4.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/459305HZo/khach-san-2-sao-o-bai-chay-2.jpg']","https://mytour.vn/khach-san/39733-khach-san-white-crown.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5onRjS41DWlzWmNdWfEdMVDnyxYrROCvmv0cs4eNXxQAxS0DHrHJQD0
","11 Ngõ 17, Anh Đào, Thành Phố Hạ Long, Quảng Ninh, Việt Nam",3,NULL,7.8,10,"['Khách sạn sạch vị trí đẹp!\nRất thích vị trí trong ngõ này yên tĩnh những rất tiện đi lại, ăn uống. Khách sạn mới, sạch, phòng đẹp.', 'Phòng mới và sạch\nKhách sạn nằm trong ngõ nhưng gần Mường Thanh to đùng nên dễ tìm. Có chỗ đỗ oto, thang máy, phòng sạch với diện tích hợp lý và các đồ dùng tiện lợi đầy đủ. Nằm ở trung tâm nên tiện đi lại, ăn uống, vui chơi.', 'Ks đẹp va sach se , nếu co dịp se quay lai\nTốt\n1', 'First Time 501 - THE NOISIEST HOTEL I HAVE STAYED IN WORLDWIDE\nWould I use the White Crown again? Questionable. . For a new property it is a nice hotel and comfortable, meeting basic expectations. PROS * Staff are very friendly and accommodating. * Rooms well appointed. * Reception staff are willing to organise everything for you. * It is close to local shops, the markets, SUN World entertainment park and Queens Cable Car. * Provides breakfast. NB: A very, very limited selection on the menu. ** No cereals, basically egg omelette no fillings, fried eggs, ** fried sausage, a noodle dish ### A very noise hotel. The rooms t ARE NOT sound resistant or SMOKER friendly. ### Every sound in the corridors penetrates your room. ### When people smoke in the corridors the smoke and smell enters your room. ### When you speak speak to the night manager he tells you to put a towel along your door. This is useless as are no door trims to prevent smoke access. You will find a 3mm gap around the doors. #### WE WERE WOKEN AND HAD VERY LITTLE SLEEP DUE TO THE NOISE FACTOR. #### #### THE REASON THE DUTY MANAGER WAS RELUCTANT TO ADDRESS THE ISSUES WAS HE WAS FRIENDS WITH THE NOISY GUESTS. THE DUTY MANAGER TOLD US THAT THERE WAS LITTLE HE COULD DO AS THE GUESTS WERE VIETNAMESE. #### #### THE DUTY MANAGER WAS PART OF THE 0630 NOISY PARTY & SEEN BY MY AND I ENTERING & JOINING THE NOISY GUESTS ROOM 504 WITH THEM AT 0645 IN THE MORNING. #### ===== IF I COULD I WOULD ASK FOR MY MONEY BACK FOR THE NIGHTS ACCOMMODATION =====', 'Not a 5* experience but ok.\nThe hotel is decent enough with all the facilities needed and moderately clean, disregarding black bits of dirt/ fluff on the beds upon arrival- but for backpackers that was very minor for us. The staff are ok although, without fail we would receive continuous knocking on our door at 8am in the morning by the cleaners asking to clean the rooms, this was extremely frustrating when you love a lay in, especially on our first morning having had a long day travelling the day before. (We stayed four nights and this happened every morning without fail) but this shouldn’t be an issue If you are an early riser:) The WiFi was very weak in our room and when asking reception they suggested leaving our room door open to receive some signal (not very helpful). In saying this, the staff were helpful with our transport back to Hanoi, ringing ahead for us. This hotel is a nice hotel located in an ok area although it is VERY quiet along with the hotel as we were the only guests in the whole 8 story building. You will have a pleasant stay here if you aren’t bothered about the Above issues.']","['Bãi đỗ xe', 'Đưa/đón khách sân bay', 'Cho thuê xe máy', 'Bán tour', 'Trợ giúp đặc biệt', 'Giữ hành lý', 'Lễ tân 24h']","['Khách Sạn White Crown là nơi cung cấp dịch vụ lưu  trú lý tưởng cho sự vui vẻ và thư giãn của Quý khách.', 'Khách Sạn White Crown là một nơi nghỉ dưỡng đạt tiêu chuẩn với các dịch vụ tiện nghi như: wifi miễn phí, trà, coffee, nước uống miễn phí, hồ bơi, phòng tập gym (sân thượng),.... đảm bảo mang đến cho khách hàng sự thoải mái nhất. Với thiết kế thanh lịch và gần gũi, sang trọng, tất cả phòng của khách hàng đều có trang bị tiện nghi chu đáo. Các trang bị tiêu chuẩn trong phòng bao gồm: tivi, điều hòa, phòng tắm riêng Ngoài ra, khách sạn còn có thể gợi ý cho bạn những hoạt động vui chơi giải trí bảo đảm bạn luôn thấy hứng thú trong suốt kỳ nghỉ.']","[('The Zebra', '67 m'), ('Icon Burger', '67 m'), ('Nhà Hàng Four Seasons', '92 m'), ('Thai Coffee And Homestay', '306 m'), ('B127 Sun', '372 m'), ('Nhà Hàng Sri Rembau', '393 m'), ('Pub 115', '452 m'), ('Nhà Hàng Linh Đan', '500 m')]"
ABC_DEMO,Khách Sạn Dragon Hạ Long,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://storage.googleapis.com/hms_prod/photo/img/459801qmv/mpl00186-hdr-copy.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/459801tYA/mpl00191-hdr-copy.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/459801qGh/z3494515204116_33cf9fc4b84c5964e23b459cf89b3c05-copy.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/459801ndb/z3494515888172_92d46a952cf8a969d954cbfd4517da49-copy.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/459801pWR/mpl00324-copy.jpg']","https://mytour.vn/khach-san/53773-khach-san-dragon-ha-long.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5pGZefkQzmS9dVfwlgS%2FIpw824L60dakniWmNiwODB%2Brev1wmrjtbyHvF6Ur%2BcGFT8%3D
","8 , Lộc Vừng 2 , Khu Premier Village , Đường Hạ Long , Thành Phố Hạ Long, Quảng Ninh, Việt Nam",3,852.946đ,8.4,0,[],"['Bãi đỗ xe', 'Cho thuê xe máy', 'Giữ hành lý', 'Báo thức', 'Trợ giúp đặc biệt', 'Lễ tân 24h', 'Internet miễn phí.']","['Khách Sạn Dragon Hạ Long là nơi cung cấp dịch vụ lưu  trú lý tưởng cho sự vui vẻ và thư giãn của Quý khách.', 'Khách Sạn Dragon Hạ Long là một nơi nghỉ dưỡng đạt tiêu chuẩn với các dịch vụ tiện nghi như: wifi miễn phí, nước uống miễn phí,... đảm bảo mang đến cho khách hàng sự thoải mái nhất. Với thiết kế thanh lịch và gần gũi, sang trọng, tất cả phòng của khách hàng đều có trang bị tiện nghi chu đáo. Các trang bị tiêu chuẩn trong phòng bao gồm: tivi, điều hòa, phòng tắm riêng Ngoài ra, khách sạn còn có thể gợi ý cho bạn những hoạt động vui chơi giải trí bảo đảm bạn luôn thấy hứng thú trong suốt kỳ nghỉ.']",[]
ABC_DEMO,Khách sạn Việt Mỹ,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://storage.googleapis.com/hms_prod/photo/img/1616647713442Mp/169265981.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/1616647744219rv/169265974.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/1616647744114lF/169355949.jpg']","https://mytour.vn/khach-san/48350-khach-san-viet-my.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2FF6T3StyQjmzoexGUhWj7Y2jWNss2jiGHvuP3MF%2BZlNGdF0Lutu8wPADbECIHsDl
","38 Ngõ 139 , Mỹ Đình, Quận Nam Từ Liêm, Hà Nội, Việt Nam",2,NULL,7.0,0,[],"['Giữ hành lý', 'Lễ tân 24h', 'Internet miễn phí.']","['Hotel Việt Mỹ cung cấp chỗ nghỉ tại thành phố Hà Nội, cách Sân vận động Mỹ Đình 2,8 km và Bảo tàng Dân tộc học Việt Nam 4,4 km. Tất cả các phòng tại đây đều được trang bị TV truyền hình cáp màn hình phẳng, phòng tắm riêng và sân hiên.', 'Các phòng của khách sạn còn có ấm đun nước và tủ lạnh.']","[('Chùa Láng', '2.7 km'), ('Công viên Thủ Lệ', '3.2 km'), ('Hồ Ngọc Khánh', '3.7 km'), ('Bảo tàng Pháo binh', '3.8 km'), ('Lotte Center Hà Nội', '3.9 km'), ('Công viên Indira Gandhi', '4.1 km'), ('Đình Làng Thành Công', '4.1 km'), ('Trung tâm Chiếu phim Quốc gia', '4.1 km')]"
