City,Hotel name,Image,Url,Address,Stars,Min Price,Rating,Number of reviews,Reviews,Facilities,Description,Nearby places
ABC_DEMO,Khách Sạn Busan,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/http://pix6.agoda.net/hotelImages/859621/-1/cedfdaf3f176a8d835429cf3826fd534.jpg?s=1024x768', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/http://pix6.agoda.net/hotelImages/859621/-1/c97961d9e110f8e220d7e60c9f47f271.jpg?s=1024x768', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/http://pix6.agoda.net/hotelImages/859621/-1/c652471e392d2334f4ff13fda8690c09.jpg?s=1024x768', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://www.googleapis.com/download/storage/v1/b/hotelcdn/o/3506%2FWFNXNBD86A_2d6a3f500051e1779e9bef6a78b60319.jpg?generation=1588062965971291&alt=media']","https://mytour.vn/khach-san/3506-khach-san-busan.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2FF6T3StyQjmzoexGUhWj7Y2jWNss2jiGpppEbJbCjSXS%2BrAx8lavB8wpxZBtozkK
","210, Trần Duy Hưng, Quận Cầu Giấy, Hà Nội, Việt Nam",3,494.207đ,8.2,20,"['Khách sạn sạch sẽ và giá khá ổn\nKhách sạn sạch sẽ, trang thiết bị cũng đầy đủ. Giá cả ổn so với khu vực xung quanh. Lần tới tôi sẽ quay lại', 'Nhân viên nhiệt tình\nCác bạn nhân viên nhiệt tình, dễ thương! Phòng tạm ổn, không có gì quá đặc sắc. Cần cải thiện hơn nữa', 'Đánh giá cao đồ ăn sáng\nĐồ ăn sáng không chỉ có đồ Âu mà còn cả bánh cuốn Việt Nam. Rất ấn tượng vì các bạn nhân viên phục vụ chu đáo', 'Rất tốt trong tầm giá\nKhách sạn ở vị trí thuận lợi. Sạch sẽ. Nhân viên nhiệt tình. Xung quanh cũng nhiều hàng quán. Sẽ quay lại lần sau', 'Ok!\nKhách sạn ở vị trí thuận lợi. Sạch sẽ.']","['Giữ hành lý', 'Lễ tân 24h', 'Internet miễn phí.', 'Lối vào người khuyết tật', 'Thang máy', 'Điều hoà nhiệt độ', 'Không hút thuốc']","['Busan Hotel nằm ở thành phố Hà Nội, cách Hồ Tây thanh bình khoảng 6 km. Khách sạn này nằm trong bán kính khoảng 2,9 km từ Trung tâm Triển lãm Giảng Võ, 3,5 km từ Bảo tàng Dân tộc học Việt Nam và 3,8 km từ Bảo tàng Không quân Việt Nam. Sân bay quốc tế Nội Bài cách đó 23 km.', 'Một số địa điểm ẩm thực nơi nghỉ được đánh giá cao như: nhà hàng Korea Visa Application Center cách nơi nghỉ 100m, Vincom Centre cách đó khoảng 300m, nhà hàng Nét Huế, nhà hàng Sông Quê cách nơi nghỉ khoảng 700m...']","[('RuNam Bistro', '52 m'), ('Nhà Hàng Le Jardin', '72 m'), ('San Fu Lou - Vincom Trần Duy Hưng', '181 m'), ('Paula’s Wines', '280 m'), ('Chùa Láng', '1.7 km'), ('Khu đô thị Royal City', '2 km'), ('Trung tâm Chiếu phim Quốc gia', '2.1 km'), ('Công viên Indira Gandhi', '2.1 km')]"
ABC_DEMO,Khách sạn Ruby Star RedDoorz,"['https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/456705QsUOnt/z3097366866476_e5b02455f4784d56e394210a4b3f0952.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/456705dOLSrW/z3097368241326_31946812bf3c05b5d528696cfb40562b.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/456705fPGErA/z3097365899760_2ee8b232def7ea49e3ef23b9e1edcb4a.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/http://pix6.agoda.net/hotelImages/237/237280/237280_15060509370028595607.jpg?s=1024x768']","https://mytour.vn/khach-san/2536-khach-san-ruby-star-reddoorz.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5oYFM8dC2YAKRw4b%2Fe5dTbFH6Jo5%2FN3ojftv62Mu1GcW7HAsIKB7si2
","43, Trương Định, Quận 3, Hồ Chí Minh, Việt Nam",2,368.861đ,7.6,238,"['Đánh giá !!\nPhòng ở thì máy lạnh cũ nên chạy kêu to, và hay bị tắt khi đạt đủ độ lạnh, nên tôi cứ phải bật lại hoài, khá bất tiện. Vì vậy tôi tắt máy lạnh luôn và mượn quạt thì khi mở quạt cũng kêu to. Chỉ có nhược điểm là vậy thôi chứ còn lại mọi thứ khác cũng ổn.', 'Nice location\nVery good location', 'Tàm tạm', 'Rất tốt', 'Dễ chịu']","['Đưa/đón khách sân bay', 'Bãi đỗ xe', 'Thu đổi ngoại tệ', 'Trợ giúp đặc biệt', 'Báo thức', 'Giữ hành lý', 'Đặt vé xe/máy bay']","['(* Tiếng Việt bên dưới)', 'Peaceful pace of life in the heart of the city.', 'Ruby Star RedDoorz Hotel is a combination of ideal values, comfort and convenience, resonating with the romantic scene under warm yellow lights, bringing peace of mind. You can watch the night sky with the vibrant and gentle space, the street lights glimmering under the branches of distant houses bring a sense of peace. Ruby Star RedDoorz Hotel  will bring the most comfortable resting experiences for you.']","[('Sushi Ba Con Sóc', '16 m'), ('The Coffee House', '43 m'), ('NOMAD Cold Brew Coffee', '60 m'), ('Nhà Hàng Mon Antisushi', '73 m'), ('Bún chả vỉa hè - Chị Hường', '1.2 km')]"
ABC_DEMO,RedDoorz Nguyen Khang Hotel,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://storage.googleapis.com/hms_prod/photo/img/457928kxz/temperature-check.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/457928Dfn/full-kit.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/457928Rmb/img_4163.jpg.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/457928QnD/img_4203-edit.jpg.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/457928pWY/hygiene-pass.jpg']","https://mytour.vn/khach-san/50549-reddoorz-nguyen-khang-hotel.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5qIh%2FZm4VT2oGathudgLhMBTF9x7P%2FmWPgt4R7trq8GaxIYz8QTpxxx
","Số 50, Đường Số 5, Phường An Phú, District 2, Hcm, Số 5, Quận 2, Hồ Chí Minh, Việt Nam",2,244.176đ,8.4,0,[],"['Đưa/đón khách sân bay', 'Bãi đỗ xe', 'Giữ hành lý', 'Lễ tân 24h', 'Trợ giúp đặc biệt', 'Báo thức', 'Thu đổi ngoại tệ']","['(* Tiếng Việt bên dưới.)', ' ', 'With a simple modern design, RedDoorz Nguyen Khang has a full range of room types suitable for any demands of visitors.']",[]
ABC_DEMO,Khách sạn Nagar Nha Trang,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://storage.googleapis.com/hms_prod/photo/img/2686aQ/screenshot_1624784730_result.png', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/2686Uo/screenshot_1624784408_result.png', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/2686EJ/screenshot_1624784270_result.png', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/2686Jx/screenshot_1624784108_result.png', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/2686HQ/screenshot_1624784085_result.png']","https://mytour.vn/khach-san/29618-khach-san-nagar-nha-trang.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5qc5R8czDGixhSA9xVPQb1Gdy%2FwjiqymS%2FOlb66oCTLVQOtgZtEo2SJ
","1i, Quân Trấn - Hùng Vương, Thành Phố Nha Trang, Khánh Hòa, Việt Nam",4,NULL,9.4,121,"['khach quan\ntốt', 'Great location\nReally close to everything. Staff very helpful and Friendly', 'Khách sạn sạch sẽ, vị trí trung tâm, bể bơi nước mặt rất tuyệt\nMình ở tại Nagar đầu tháng 10/2020 và thấy rất hài lòng: nhân viên thân thiện, phòng thoáng view đẹp (phòng 1906 2 view hướng biển), thang máy nhanh, nước nóng lạnh mạnh. Đặc biệt bể bơi nước mặt trên tầng 23 rộng, nước cực trong và view đẹp. Hy vọng ks sớm có nhiều khách trở lại sau mùa dịch. Sẽ tiếp tục ủng hộ ks khi tới Nha Trang lần sau', 'Great place to enjoy our vacation\nNice room with great view, Very close to the beach.', 'Tuyệt vời\nMặc dù trong mùa covid phải cắt giảm tối đa chi phí vận hành nhưng mình cảm thấy những gì Nagar mang lại vượt trên sự kỳ vọng của mình. Nhân viên thân thiện, phòng ốc sạch đẹp, tiện nghi.']","['Đưa/đón khách sân bay', 'Thu đổi ngoại tệ', 'Giữ hành lý', 'Trợ giúp đặc biệt', 'Báo thức', 'Đặt vé xe/máy bay', 'Lễ tân 24h']","['Tọa lạc tại vị trí thuận lợi ở Nha Trang, Khách sạn Nagar Nha Trang là một nơi nghỉ chân tuyệt vời để tiếp tục khám phá thành phố sôi động này. Nơi nghỉ chỉ cách trung tâm thành phố 1.5 Km và thông thường chỉ mất khoảng 40 phút để đến sân bay. Chỗ nghỉ có vị trí rất thuận tiện, du khách có thể thoải mái tham quan, khám phá các điểm du lịch nổi tiếng.']","[('Olivia Restaurant', '17 m'), ('Nhà hàng Hòn Kiến', '17 m'), ('Smoke Villa Lounge', '33 m'), ('Nhà hàng Anh', '42 m'), ('Bella Ciao Club Nha Trang', '224 m')]"
ABC_DEMO,Khách Sạn Monica Nha Trang ,"['https://img.tripi.vn/cdn-cgi/image/width=1244,height=558/https://www.googleapis.com/download/storage/v1/b/hotelcdn/o/38435%2F46XHAHSIGE_204391532.jpg?generation=1586161418261313&alt=media', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/458327rVS/277793743_1134687730686779_4906727108718801101_n.jpg', 'https://img.tripi.vn/cdn-cgi/image/width=840,height=416/https://storage.googleapis.com/hms_prod/photo/img/2686aV/dsc_0554_done-1.jpg']","https://mytour.vn/khach-san/38435-khach-san-monica-nha-trang.html?checkIn=16-07-2022&checkOut=17-07-2022&adults=1&rooms=1&children=0&priceKey=%2Bkhj4MYg%2F5rgQFyfG4GcQy5Hkz5Mi4%2Fql%2FSCGsA%2Biq032YwjyLJVMrv9l6dQGbQ8
